class,mean_right_leg_x,std_right_leg_x,min_right_leg_x,max_right_leg_x,auc_right_leg_x,peaks_right_leg_x,mean_right_leg_y,std_right_leg_y,min_right_leg_y,max_right_leg_y,auc_right_leg_y,peaks_right_leg_y,mean_right_leg_z,std_right_leg_z,min_right_leg_z,max_right_leg_z,auc_right_leg_z,peaks_right_leg_z,mean_left_leg_x,std_left_leg_x,min_left_leg_x,max_left_leg_x,auc_left_leg_x,peaks_left_leg_x,mean_left_leg_y,std_left_leg_y,min_left_leg_y,max_left_leg_y,auc_left_leg_y,peaks_left_leg_y,mean_left_leg_z,std_left_leg_z,min_left_leg_z,max_left_leg_z,auc_left_leg_z,peaks_left_leg_z,mean_rms_xy_right,std_rms_xy_right,min_rms_xy_right,max_rms_xy_right,auc_rms_xy_right,peaks_rms_xy_right,mean_rms_xy_left,std_rms_xy_left,min_rms_xy_left,max_rms_xy_left,auc_rms_xy_left,peaks_rms_xy_left,mean_rms_yz_right,std_rms_yz_right,min_rms_yz_right,max_rms_yz_right,auc_rms_yz_right,peaks_rms_yz_right,mean_rms_yz_left,std_rms_yz_left,min_rms_yz_left,max_rms_yz_left,auc_rms_yz_left,peaks_rms_yz_left,mean_rms_zx_right,std_rms_zx_right,min_rms_zx_right,max_rms_zx_right,auc_rms_zx_right,peaks_rms_zx_right,mean_rms_zx_left,std_rms_zx_left,min_rms_zx_left,max_rms_zx_left,auc_rms_zx_left,peaks_rms_zx_left,mean_rms_xyz_right,std_rms_xyz_right,min_rms_xyz_right,max_rms_xyz_right,auc_rms_xyz_right,peaks_rms_xyz_right,mean_rms_xyz_left,std_rms_xyz_left,min_rms_xyz_left,max_rms_xyz_left,auc_rms_xyz_left,peaks_rms_xyz_left,mean_roll_right,std_roll_right,min_roll_right,max_roll_right,auc_roll_right,peaks_roll_right,mean_roll_left,std_roll_left,min_roll_left,max_roll_left,auc_roll_left,peaks_roll_left,mean_pitch_right,std_pitch_right,min_pitch_right,max_pitch_right,auc_pitch_right,peaks_pitch_right,mean_pitch_left,std_pitch_left,min_pitch_left,max_pitch_left,auc_pitch_left,peaks_pitch_left
0,-0.15137100378333332,3.580122865955731,-17.53038747,12.05569848,-11.2611434895,15,0.12253398957333334,1.8334160740044303,-6.019731345,5.46322563,5.983382132900001,14,-0.07307495253333335,0.7538043651005573,-2.344840817,2.426498901,-4.612129336,14,0.019040028383333282,3.479584596218849,-14.06572886,12.97024649,2.847038086000002,17,0.014484530566666638,4.5241731192865595,-18.92894479,19.96782871,-1.2380914405000012,14,0.11043015248333334,0.9840993927962302,-2.567131234,2.26161359,6.0207432225,12,1.6876815659446505,2.2829996943312523,0.1009288645538383,12.87771016988854,99.20782269909391,15,2.2473989404324857,3.339417297844832,0.1329459758936539,15.312130466310784,132.73447594237234,16,0.9582888470276691,1.0204338794351144,0.0641623404289082,4.568120178095402,56.022977784518815,14,1.823891029473735,2.709546691693713,0.0696320484236844,14.1264184972909,107.80911453930209,16,1.4710191343035486,2.1228619496634846,0.0713065514536092,12.39682115034327,86.59791271609743,18,1.5210258980382616,2.0473478930415263,0.0507483443013289,9.95331407548243,89.792808302289,14,1.4432883835992567,1.8650963201102602,0.0984755164916677,10.515364993794634,84.84014248559436,15,1.9518850073009093,2.703935393430908,0.1786095039049227,12.507596286043544,115.35379341037472,15,7.695232694234591,38.06862458442786,-81.66806732662212,76.67100443788632,447.7222977710191,16,-6.483595764674406,45.04347757916961,-84.59016611795438,70.1764188407285,-404.84687489266895,15,-2.7858024730743987,51.62550215222371,-85.77663531254647,78.56177391847564,-217.75061039001346,16,7.4153959463917065,39.29876424736201,-70.19512683629861,84.48471091020842,434.12195114205286,20
0,0.02260461781666677,6.500672772597047,-15.40527985,35.41399203,0.47209732450000197,16,0.057766352916666604,5.7328814296124495,-30.38368523,16.48684809,3.8874891435000003,11,-0.09437437091666666,1.5757695800655693,-6.939420612,4.363516266,-5.122850212999999,13,-0.0468600607,1.3983406853055274,-5.005682698,3.804346487,-0.5576922160000002,20,-5.373614999999258e-05,1.2679772853242743,-3.903270959,2.727042319,-0.9657397609999994,15,-0.08403099898333334,0.6681722411924211,-2.662934889,1.42527771,-4.516324134500002,13,3.5366534919065216,4.984413509146574,0.1525333164142506,25.061576339573513,211.07356191770108,16,1.0404670741631785,0.8256861821730842,0.0866415282322852,4.17005036368162,60.36084102403496,17,2.1919107877521258,3.5769834326045995,0.0638272946621176,22.037739069445973,130.9533426644825,15,0.8001958657659327,0.616063733013693,0.028758334736445,2.774703138521362,47.23630855552635,16,2.6602048915150918,3.8960303801736864,0.0509508710172714,25.230845266305984,158.32938159871657,17,0.8239254926375257,0.7178113893679399,0.0660196139560147,3.5939572473662187,47.45254636021817,21,2.9793371601980967,4.104469178740309,0.2708289749070311,20.617189361082403,177.6625471871874,15,0.922703474169691,0.6883689635755588,0.1048086765282279,3.412773598592511,53.64624765920791,16,-1.1643348798340738,39.604328813936085,-75.24312460928628,88.88888326065343,-54.17071300805462,14,4.988285755920623,43.76890003916979,-81.94788228298242,82.44701613576576,275.1309445123731,16,3.02262835354797,53.43565512538123,-76.23188279709888,87.06986145017142,149.41193610284836,17,-1.8710631066801633,46.82550202882746,-80.19086355195859,82.35724115556644,-104.55686571859971,21
0,0.028730262116666665,0.5234196380372503,-1.1396357,2.479292051,0.49307745399999997,12,0.02038657833333333,0.2671570733043247,-0.575716486,0.814207652,1.0825671715000003,15,0.02191121916666667,0.12126128584689772,-0.217227915,0.419432589,1.064883132,7,0.0031259404666666695,0.2731157248328602,-0.844804345,0.524227508,0.010685934000000008,17,0.00312839738333335,0.3992027109065305,-1.65779153,0.919772652,0.20816690199999963,11,0.016035284083333334,0.1125669749781675,-0.21447672,0.262083323,0.9541968824999997,9,0.3012841167026116,0.28458903306835803,0.0154206436390638,1.7627816872816555,17.186010875288396,15,0.2629702245302034,0.2160139283198308,0.0333234273506077,1.1979634119711349,15.596649282963778,14,0.16883030748126088,0.12044609855813421,0.0070806856035124,0.6037457634237304,9.925972908938913,13,0.21191518952786936,0.20120532755763723,0.0244938623482721,1.1814757879811997,12.573592290567506,14,0.2482136505727234,0.28695954962523995,0.0095275036919672,1.7780344162680075,13.974773810712012,11,0.1788695606363462,0.10597583675238492,0.0254089828695196,0.5977231555863542,10.594733151455701,13,0.2553067511811266,0.23304985565341282,0.0258011885351576,1.459534429278319,14.564197682386784,12,0.22649559781495693,0.17358806667643534,0.0516036706682753,0.9855167833975732,13.434614617943549,13,6.2822393098196425,44.64038718683222,-72.93785714836497,82.85199371239719,366.9136390651323,19,5.855870865216428,45.629752230165366,-76.21396153159317,78.75706792135033,345.8184902739508,14,-4.392463995083629,49.77923744757155,-85.72176804644695,78.90290053227298,-296.8420928673694,17,5.330689210763983,43.72457488858011,-69.33953211679842,74.57989680660238,279.74586811178426,19
0,-0.029568045766666672,0.25011178257536026,-0.512809756,0.533526941,-1.7701274599999997,14,-0.02064452876666667,0.19622873403933144,-0.40319903,0.735624085,-1.174244903,15,-0.014240163816666668,0.0739311600097362,-0.212545404,0.183214948,-0.8935475849999999,7,-0.015234809716666667,0.15330077270107278,-0.345071873,0.379496541,-0.8940214119999998,12,-0.019327109749999998,0.18525031559625232,-0.346576642,0.350777286,-1.2159813995,14,-0.009906362613333334,0.06851600783043255,-0.129948945,0.179693841,-0.6255547568000001,6,0.19145615203376568,0.11796324286076017,0.0218370822781283,0.6301133658184783,11.299007459757219,16,0.15366596073774288,0.07213807800447665,0.0396277700341391,0.3416160272769211,9.094867335913904,12,0.11749481523965648,0.09092068407469507,0.010045775879068,0.5360552730841894,6.920698934569728,8,0.12493765622635283,0.06222468043956672,0.0266085123482328,0.2549429089787264,7.43076975943245,12,0.15472700027661115,0.10105591815075464,0.007142669629623,0.392523499048339,9.125510880738114,13,0.1032508131957435,0.058517353641933306,0.0057871872149904,0.2722128138255729,6.085028307396066,7,0.1626859102831153,0.09541188311208362,0.0214926535775414,0.5252470608316387,9.59996313105741,13,0.13282900324163963,0.05597972540344039,0.0440418897781007,0.2838688688424136,7.864949679026312,8,-3.9463777565550298,39.568328889236064,-86.72665385971911,78.50933296882044,-224.7641749041601,18,-8.636296033971629,49.307170748084964,-87.19698356005712,78.89503968656521,-537.9754173195986,15,-1.090849004779763,53.774066327362966,-80.33771827382805,84.3460367715731,-71.30467472362264,16,-3.447588497643621,40.995764834260186,-76.7854743636237,75.59863796444692,-194.22217614960937,17
0,0.014256668349999998,1.2256853098454878,-6.768819748,2.615953034,4.348693286000001,12,-0.04843061806666667,2.749165155639764,-18.61887292,6.036062182,6.301416404499998,11,-0.02022194663333334,0.7918886287542897,-4.938090903,2.717515716,1.2358125479999997,12,0.0022282452833333375,0.4278666921355391,-2.028479369,1.667096184,-0.4522729944999999,15,0.0005772356833333408,0.36896261685739246,-1.878612018,0.559177864,-0.03827516299999989,16,-0.003896407133333331,0.241663169096315,-1.121052078,0.47512247,-0.05855527249999981,8,0.8686529781996076,1.9401174292409562,0.0366130384593133,14.00855719894137,45.009313788756444,14,0.2588754983112684,0.30241024547893386,0.0245476115354479,1.9549823099752937,15.036030120133326,11,0.7432744140279524,1.8793824425529475,0.0132877892683435,13.620704287543298,37.712498803419265,10,0.22767862229617955,0.21108998405596918,0.0137860916231856,1.3479634978764137,13.432894221357342,13,0.4930505748312436,0.9043163872355061,0.0230721352446747,5.92459545231597,26.5424672719826,13,0.2151543711914102,0.2714216968811772,0.0157232923327191,1.4525075936977123,12.423882265020394,10,0.7369269291037777,1.6364098696310254,0.0306248987842617,11.787904695892248,38.234689098748674,13,0.2432486356114186,0.25632459790011247,0.0234264032043798,1.607144437988599,14.167522777046463,7,1.3334077561469784,49.48425283666711,-74.17202455491974,79.67491029272496,91.53461628551571,15,7.332215451751417,45.75827289455392,-85.87095705948309,83.04461524349567,463.5134898048005,17,8.347631935240388,46.13170558111017,-78.39728210065502,82.74867912605787,533.6810752464683,17,-4.281934907304373,39.23215740645406,-79.62094952904323,82.65462674851831,-280.7867445631146,17
0,0.012019463616666668,0.5737716077435557,-1.942512697,1.970774638,1.6884487159999992,15,0.0901746802,1.5897199965753048,-2.982873835,8.399980719,6.083993457499999,13,-0.0175274348,0.4021793981083369,-1.122921259,1.858653726,-0.7839305834999999,8,-0.032752139833333326,0.7590245809051085,-1.762977928,1.757537947,-1.0457289655000008,12,-0.01829271401666667,0.7945924685824423,-2.318652851,1.650540435,-1.6775408639999996,11,0.01735692783333333,0.3652466977847083,-0.815072911,1.001840849,0.402173321,7,0.6590943265604582,0.9953148921162233,0.028582933542506,6.030377102750985,38.68755416789888,19,0.6705653590296984,0.3836458278254679,0.025030676949392,1.9628242734986427,39.436220237537825,15,0.5819374503563296,1.0021869971260198,0.0619627683054198,6.083348985252508,34.27107650613215,15,0.5252023248458361,0.31969017678723255,0.0745594810866474,1.641978670790338,30.88524165149509,16,0.36604269774730724,0.33083606673852367,0.0157086445783573,1.6771722625253267,21.140540876654917,16,0.4928563036762759,0.329296142316099,0.0362629139002138,1.369905742266779,28.776936630278446,15,0.5692060808095657,0.8243056440162735,0.1029850961234856,5.03936139062416,33.3595037559296,14,0.585689459602346,0.31416527618938966,0.0740266079009984,1.6041444683049968,34.39271706705105,15,1.0087059004083256,49.361353723146976,-84.40137187160501,79.46918361118838,72.5242440729835,16,0.7940923635170698,48.8416214296156,-81.7028601591375,83.8714620587353,23.631232004008965,12,-5.809905487642733,41.770002252461,-81.31512113390512,77.93484984949372,-324.16781447859773,16,0.18478458220340552,42.71623768628883,-76.86294239048769,72.43155468099586,59.66211631996488,17
0,-0.04700921076666672,3.0137834969915103,-13.05493035,11.01333926,-0.005246187999999208,14,0.15641649378333333,1.4997749447746822,-7.061081362,4.807308067,7.5731873405000005,12,0.00030613319999998054,0.7035507885910336,-3.286862638,1.850481651,-0.8651201475000003,9,0.03642745248333334,0.7451456693567218,-2.350902034,1.572308867,2.3912010945,13,0.004906144816666656,1.2569013212115263,-4.444928904,3.826682845,-0.5615189754999992,10,-0.016077164383333332,0.3842022633379592,-1.041186889,1.104353776,-0.7850034345000003,8,1.2084813911118402,2.0480458268692106,0.0800850091959415,10.495000629922204,70.10662113799648,15,0.740644304783229,0.7143927160134367,0.0194696553707449,3.307585764351499,43.54883511604451,16,0.6861697331484786,0.9517277406806582,0.0339283357379595,5.507373965959825,39.679143692336375,13,0.645242519306161,0.6636680939693731,0.0785787407580327,3.1445507578449066,38.07748188089961,16,1.0859560607114285,1.8949333330574942,0.030753491606009,9.519313852490404,63.06161019322809,19,0.49297434282071856,0.3241760763999769,0.041887676372805,1.6688911159891575,28.962954535854404,14,1.0440937765556815,1.686070570483957,0.0801588650540146,8.776740899392651,60.61228976104947,15,0.6570070770647474,0.567851957955872,0.1299385192876324,2.7037626739944094,38.68117912552794,16,-1.580372609496996,37.02212693474597,-81.0706481605343,72.65331492192679,-97.92196602756466,16,9.250262015310945,45.83857554055483,-84.96895942203518,78.62093820059648,511.27848575239,13,-1.3893601465990633,50.131346762665544,-78.38154160332316,87.19369397542583,-38.37913045806556,17,3.6973116704707962,39.05382534882796,-78.86620387348549,70.9886964344002,237.05324550960032,12
0,0.02102091233333335,1.397833854973053,-2.854236603,8.528653647,1.128378313,15,-0.1338991613,1.2326161039256658,-4.740046472,4.473371983,-6.647360617,13,-0.10567087743333335,0.6457488260217529,-2.117492398,1.64510058,-4.7926668815,13,0.03905928814999999,1.2449810741282359,-2.507333027,4.340030715,3.7555775455000004,14,-0.1071016965666667,1.6062980529776008,-3.690523426,4.836875283,-5.357804035,9,0.004080718383333326,0.6040860660316792,-1.825330387,1.588492362,-0.2522376869999999,11,0.8050988132805629,1.0425026714261378,0.0672739110738954,6.34952652727438,46.82882179689812,16,1.012111918119354,1.0148700642984414,0.0068963386628509,3.701559613527771,59.17496662899309,15,0.6567380463351157,0.7377981566540588,0.070296912265131,3.519164656001201,37.54665352235524,16,0.9001428909607792,0.8089544928787782,0.0787345511521734,3.563858532757116,52.69845754441975,13,0.6771353444664799,0.8515188360979983,0.0407624330572708,6.093653172946235,39.5267429340541,14,0.6804970812234531,0.6980745714701301,0.04101880312363,3.16937135059508,39.68201548490539,16,0.7426293391321479,0.8636693091667258,0.1260985791827744,5.233235429921312,43.03638881880912,16,0.904387515990214,0.8191429612710034,0.0643308656736435,3.0548393729369945,52.915268986054315,12,-7.817808534476419,40.135170017128516,-80.18479784246776,77.45438412331309,-457.12998704459494,16,-2.938344372379779,49.9805467824637,-85.9358738071912,78.9591778395142,-172.23647381316223,12,3.0592382571365997,43.682586940754696,-75.01515937429753,78.58431660531322,178.46968391638484,16,1.7565941823713147,33.97477019128181,-71.76423716181347,69.6210155801652,145.53902977025683,17
0,0.05163890015000002,1.8399130404131365,-6.594498051,8.043453007,2.495522876000001,13,-0.007048210683333332,0.6236213279729705,-1.87950699,1.205629988,-1.453345354500002,12,0.048061385766666666,0.3884785689956052,-1.062685512,1.279979969,2.66374003,12,-0.033929875400000004,0.9154408711007536,-3.209629066,1.776057627,-0.11637395549999968,13,0.0873563873333333,1.783005494337189,-7.51388207,7.010921205,1.2709884839999992,13,0.011778567133333352,0.5960925886574109,-1.974318531,1.805120929,-0.7480492484999995,9,0.8852319774238968,1.0447752438399338,0.0145393413807164,5.710106407169933,52.072145529969376,18,0.8815699030240783,1.105756806249012,0.1102107607849067,5.4595239928171555,49.77110316933781,14,0.432617680397646,0.2842167046589568,0.0069802350636923,1.3450547711222007,25.151755019328053,15,0.7628226380127981,1.0860051588414443,0.072632854784217,5.49346691187439,42.69934429625816,13,0.7824031770462198,1.0714933373354736,0.0571996007527162,5.759144250531436,46.22989427760095,16,0.5708072122108633,0.5157439652298244,0.0281063265970679,2.603860625074416,32.49711191913932,14,0.7604824739967112,0.849667174442809,0.0574785393136722,4.720486524481966,44.74080278762292,17,0.7744686197370076,0.922250138305876,0.1027507459713546,4.601113565147114,43.727419987891395,10,-0.5957496557777578,41.00708424718872,-85.65044748565921,80.14821424656624,-86.430090076511,15,0.44569471774669533,46.300035111032216,-88.21217486339793,67.62697430078887,-22.49713204526867,15,11.033389135763295,51.52264739460246,-87.57101621640885,88.39216114555418,643.1666054227887,16,2.3941133692680423,42.67775945624449,-82.71608265690026,77.02092625406878,167.37599907933964,14
0,0.009483882766666667,1.0293760588267733,-3.777158359,2.561057296,0.7753929374999999,14,-0.09175642730000007,1.1134519310941584,-3.919462208,2.508100173,-4.839582909500002,11,-0.015170470966666672,0.5769395258810082,-1.410068518,1.177830104,-0.36574624549999935,10,-0.06977541661666666,0.9599994294762259,-3.650830164,2.228847711,-3.6774908689999988,11,0.05316563071666667,1.0585502852394153,-2.35257971,3.688705939,2.3151913540000004,12,0.021290888933333346,0.5287676364025202,-1.050664645,1.557988348,1.1952049065,10,0.818242610073677,0.6878612210581971,0.0699378898143826,3.816903314571074,47.852140263240344,14,0.7654488307247687,0.6550831952326542,0.0051719839425161,3.285664071598649,45.211158277530885,14,0.6478529184704505,0.60323130858409,0.0478925390948147,2.9338311058017035,38.032023312510916,19,0.6302210541708124,0.5457282118416478,0.0683336421491068,2.831420067467705,37.08931449033298,12,0.6694644618621811,0.4905312606297695,0.0615843227165641,2.844168205573693,38.92458468669577,17,0.6171869187739207,0.46467962787608164,0.1007096574138676,2.7645002224286475,36.52649808123527,17,0.7372522462726194,0.5723858394967011,0.0617530485453037,3.2170981810629846,43.09144569500613,15,0.6948450809221335,0.5344875192965594,0.0822350025520612,2.801638738074096,41.029659520833945,13,-2.1767958085405517,39.04054163648822,-82.06243398895027,74.52302330621364,-116.58662118935405,14,-1.2048650596951527,39.99219687578321,-75.08652952922448,73.08073060200856,-119.67237178535756,17,-1.1454286136255738,48.15376417880961,-81.98685781659563,86.49835130034366,-86.26783846763861,14,1.4862452300623348,43.40193549582814,-85.75967941926056,72.0865725567229,114.54874420607769,13
0,-0.06502344413333333,1.4121168502059607,-3.175080405,3.926567952,-5.4520893065,16,0.04783725436666666,1.4046403693734502,-3.450998656,3.846507446,1.9456043624999988,12,-0.03101546946666666,0.797355941926433,-2.181216033,3.218390529,-1.741457733000002,11,0.036120891666666655,1.5919881437252483,-8.192641753,3.531807082,0.3916146785000008,14,-0.0870038149833333,2.131078909081758,-12.25826064,6.905019779,-6.5114095055000005,11,-0.07899944486666666,0.6561646344745478,-1.855749184,1.950279222,-4.2658054210000005,10,1.1391530302464516,0.8168192614940105,0.0584321157485255,3.051357642418037,66.95352803070568,17,1.1065289887138132,1.515689654064497,0.0905169988989722,10.425553529937202,64.64362076684431,13,0.8585216929974141,0.7459867479168761,0.028360962602103,3.546382461698846,50.806917843106504,15,0.9516163164335656,1.2538439615640276,0.0369495784436195,8.671374584651376,55.93892348449307,14,0.9059461068415623,0.6949209072586051,0.1113759106869173,2.926300485599997,53.14651332032715,18,0.8375745880587737,0.8791497884336172,0.0919193544906282,5.798271266054279,48.81387507577345,17,1.0072346753330106,0.710708403639116,0.0981654797801574,3.108032846300203,59.29241439799776,17,0.9995393271172072,1.2211756440284864,0.0786885000469427,8.514788180330239,58.45270830700466,14,-2.0869763293274706,42.89758203196314,-74.67157586289146,81.60080725093398,-129.33976269245574,14,-5.8037852711388895,42.86582656987266,-77.26683489202841,77.55538627934361,-392.8029790363634,14,-3.1233634896746736,47.79246481634801,-79.53301368824424,80.72258003574196,-183.54608118811012,16,5.004501614125145,40.700878377953224,-76.09528699126233,74.75088878331955,265.0523204090203,17
0,0.039352843200000015,0.8464121645989466,-1.949254223,2.77717667,1.4975495129999998,16,-0.010527803000000002,0.6731667553106085,-2.335807702,1.707448012,0.42806981649999964,14,0.05291953898333335,0.446243511625881,-0.778564033,1.738633526,3.561864643,9,0.040015938150000006,0.39064233853537556,-0.98330568,1.190265885,2.231844751,16,0.045217189633333335,0.46391074687320055,-0.768465673,1.267400477,2.0054878235,13,0.07237553936666666,0.44233312822389204,-0.931393389,1.373144272,4.705395813500001,12,0.606434846950369,0.4600335006233609,0.0397823092551559,1.9674233446532048,35.29443316929809,17,0.37795868968325563,0.20121415535804132,0.0863371494891665,0.9683905223874864,22.11578481301829,17,0.42520756383020425,0.3791540587249358,0.0463197924835296,1.7409996516662125,24.56544727652807,15,0.37803514567775504,0.25259894986904285,0.0649863983605739,1.1282396193888844,21.95363668446215,11,0.5302821981377581,0.4171564850059521,0.1025564359755279,1.964480189038777,31.139521577789,15,0.33438506575782007,0.2527829329735125,0.0271401383914911,1.2286792653678598,19.628615167213557,14,0.5465723896385958,0.39235251355206746,0.0901680907698795,1.6680998359065156,31.872143259342025,15,0.37933013427502066,0.21096391349116464,0.0851307542110878,1.076744012442882,22.142291359644457,12,2.0229865397984974,38.73689180943821,-68.90866376302264,69.12987788367268,125.79741400142754,17,-0.551984629213294,47.3253207378682,-83.31921767226835,84.29439547815656,-82.5513973306208,16,-2.1672263367229254,50.27802395929227,-82.86040413680666,86.58557109468424,-168.24630921125268,16,3.830597331996642,37.890657174877745,-77.41743790699714,70.51918761796941,220.6775751854645,20
0,-0.0016235028500000063,1.2367282264727348,-2.936552737,2.573169165,-0.4857933935000004,14,0.03365647211666667,1.0361415096443938,-3.481459106,1.851540827,3.3304352379999997,12,-0.038249997916666646,0.6473858157526753,-1.806692012,1.338674456,-1.3676771244999997,11,-0.015757683349999996,0.5773949195233524,-1.861822216,1.347032249,-0.7266316574999999,15,-0.021211064866666674,0.8997672200380705,-2.144320625,2.504928825,-2.284633088500001,12,-0.043383941283333324,0.5280888905786784,-1.155319586,1.536562787,-2.6124737370000006,10,1.0079910312000522,0.5185106071732006,0.0781371314606216,2.779001107239458,59.0941244697681,13,0.6149973591151,0.4326727467557849,0.077101243497265,1.9805129924672211,36.16767551623606,13,0.7273206568265645,0.45793816111718777,0.0410672023814022,2.660531878806959,42.30326271949095,16,0.6130677757119523,0.4039712766044317,0.0247639132440296,1.77561749151544,35.92211707849696,15,0.8495300249612223,0.49103394221276425,0.0728144903621273,2.2501743704041446,49.57941743334439,15,0.45071412733014155,0.31721971085857587,0.0298424000923344,1.4677407234520672,26.575991942935854,15,0.8967620500848477,0.43642474875992243,0.0662598650480329,2.413986782456366,52.413336348184295,11,0.5832784875187692,0.358946396506198,0.0861798747299267,1.6202705494966183,34.281101094300446,13,1.7323872562504383,40.78157765242331,-83.95224909988303,74.5180768463945,136.86653330014795,14,-3.3274904633449864,49.90664258096522,-80.2610458531629,87.05542891644956,-251.12964202061733,13,-0.714034398614817,49.12965446297541,-85.6090249783875,86.57981295506643,-51.684227951917244,17,1.2368146833482643,32.75728060153319,-64.55373132412207,84.6820752190836,83.4369351655583,16
0,0.03364544111666666,2.203680976370739,-5.966189614,5.823199932,-1.0456715870000028,15,-0.054352335883333325,1.2877805022163615,-3.872889366,3.943791028,-2.413111055000001,13,-0.0013818932999999979,0.4637786932206841,-0.964810702,1.021332489,0.1568600835,12,-0.031019331966666678,1.1995679213103205,-5.340161605,3.052266405,-1.668831835499999,12,0.024210684183333355,1.7885473243510608,-9.69348986,4.544410061,1.1902346779999986,13,-0.007345281466666671,0.43374415579148945,-0.972447143,0.994138123,-0.4580679755000001,11,1.466049239447952,1.0361673446908402,0.1565425188847141,4.312746985148296,85.71363782505412,17,1.0136994410835911,1.129033385794676,0.0538392961366534,7.825633253399976,60.35689955053217,15,0.7783773987427465,0.5675362212748443,0.0773863657566435,2.8548437149193777,46.004311555874494,16,0.8562030674630968,0.9738246258203582,0.0641199067642934,6.861995640400211,50.97885599325016,15,1.1949660525709882,1.04119187854102,0.1292432588599379,4.2735394113600496,69.50278390313294,17,0.6447674973103752,0.6255349459616096,0.0307608492873835,3.789957034013472,38.523872975378254,13,1.2298607765449068,0.8404868116069273,0.1802165157206866,3.5490887530125694,71.93271513623984,16,0.8729363662564796,0.9133870697639934,0.1369565898177669,6.395083901072218,51.99479635472689,13,-1.9739837695185984,42.01793792817933,-80.28737239815446,81.80868030880444,-102.68906429610446,14,5.4522188045636595,50.09909283350111,-73.10185824192848,86.94088913508092,301.0915068931042,14,1.4051232415680583,55.267966773340305,-86.60734487830526,83.74203067729862,12.319221071288197,15,-5.433044617457466,39.44344326933572,-83.33502519412707,67.30957775156988,-299.863521866423,16
0,-0.08920405843333329,1.4980200627155427,-4.009271502,4.280767729,-6.2220359044999975,10,0.031273397466666644,1.0050525276661026,-2.238171159,2.838484692,2.1453738035,13,-0.0028010257833333257,0.4520021423639749,-1.12956734,1.372187419,0.0644100685000007,8,0.01615991211666669,0.6447686335010823,-2.231897014,1.762027294,0.7336023525000005,15,-0.06038066789999998,0.9336370632934564,-1.987776245,2.020782727,-3.934828873,11,0.008943515883333334,0.38231032822026356,-1.194953744,0.830287429,0.6098527900000001,10,1.0736173200408878,0.6778274878466776,0.1305228902809967,3.1328449953430586,63.61069418220461,15,0.6723538208386121,0.43123924174062406,0.0570508909550204,1.895824756477048,39.94560787867995,14,0.639729762396628,0.4376401149448617,0.0637705210647093,2.229337755879559,38.12025905877028,16,0.6162772551258998,0.35295786345012314,0.1060822527701719,1.4452052916198035,36.50533473598,15,0.8918448857080883,0.6475852749457763,0.0944404228895397,3.030432482415986,52.76409921234073,15,0.4101172375771099,0.3317686147185386,0.0541233393297274,1.579166194902924,24.176792055484928,14,0.9105973633000441,0.5591275019858625,0.1067646249265168,2.560696860948084,53.95903148041643,16,0.5962647982354028,0.34300022408672004,0.1603501183174256,1.5579876823061134,35.335362617513304,13,-4.422018059444006,40.17157493592673,-75.3692272144125,75.6897098656748,-233.33627799629488,13,-0.02636527449784474,55.92032688531127,-83.3128851557612,86.5284919676675,-29.250019460317425,12,-9.905107060855011,52.20665378216201,-84.58278976240915,80.78244969735488,-627.0678779353823,12,2.995786255096967,32.126322819303596,-72.75778902109946,70.1445049592835,160.67686472489362,16
0,0.07395132865,1.6335256003043328,-4.875806785,5.66563916,2.8070732304999986,16,-0.020331673166666675,1.1330366176521875,-2.478985943,3.852192466,-1.1564375649999992,11,-0.07591962683333334,0.38352556608663774,-1.019390536,0.990180626,-4.2961753615,13,0.027899577683333347,1.4463734350486437,-8.046969525,3.335289967,1.2721297074999987,13,-0.0016937773499999245,2.3997418207687846,-11.27108605,5.427237788,-0.7799295049999968,13,-0.11636877523333332,0.372486022709503,-1.103202948,0.876972431,-6.750062311000001,11,1.034625972798619,0.9436555142485628,0.1152373881514995,4.275921504410586,60.91157966172924,14,1.1454081267642302,1.6098382916310774,0.0676430655822112,9.792627310451044,68.16289456612331,14,0.6120877226433017,0.5810089904584673,0.0873002174145115,2.8124583967778896,36.483679581723436,14,1.030619704635465,1.3694745018947054,0.0377696295623434,7.984470673236418,61.325809624959845,13,0.8522832366835508,0.8214389839614581,0.0504873985703782,4.006331246421393,49.96375280949046,15,0.6232406357340383,0.8530181361276917,0.0724140651190988,5.710511433020644,37.06567257139035,14,0.8788350856912877,0.7648066563533836,0.113355265256169,3.494006084707417,51.7615874636857,13,0.9727898900022702,1.3060104620605808,0.0612261547208627,8.005357839177117,57.88758276190433,11,1.9714374389668736,39.263630390043986,-72.93026047747986,80.89957948716214,122.12011099230091,17,4.34001870876404,53.40877765223051,-82.53098012972805,83.87022985630325,207.40919929200916,16,-1.7841380474011068,52.69301071674677,-78.2421467194709,83.80347443386557,-183.83119722219706,15,4.380043965799708,33.381151542459634,-59.75581729477358,70.24883124859511,232.064805210119,15
